physical_time,tau_from_H0,k,rms,series
0.01,0.009000000000000001,35.688492544780054,5.931728443246253e-13,initial_noise_numeric
0.01,0.009000000000000001,35.751324397851846,5.802655431111501e-13,initial_noise_numeric
0.01,0.009000000000000001,35.814156250923645,6.199307086079269e-13,initial_noise_numeric
0.01,0.009000000000000001,35.87698810399544,5.995493811636606e-13,initial_noise_numeric
0.01,0.009000000000000001,35.939819957067236,6.051717116370445e-13,initial_noise_numeric
0.01,0.009000000000000001,36.00265181013903,6.130473294545501e-13,initial_noise_numeric
0.01,0.009000000000000001,36.06548366321083,6.24448375070657e-13,initial_noise_numeric
0.01,0.009000000000000001,36.12831551628262,6.446011125260737e-13,initial_noise_numeric
0.01,0.009000000000000001,36.19114736935442,6.264544975290676e-13,initial_noise_numeric
0.01,0.009000000000000001,36.25397922242622,6.358440018526694e-13,initial_noise_numeric
0.01,0.009000000000000001,36.31681107549801,6.439360345365869e-13,initial_noise_numeric
0.01,0.009000000000000001,36.37964292856981,6.43295157362421e-13,initial_noise_numeric
0.01,0.009000000000000001,36.4424747816416,6.746339225126639e-13,initial_noise_numeric
0.01,0.009000000000000001,36.5053066347134,6.499247227941588e-13,initial_noise_numeric
0.01,0.009000000000000001,36.56813848778519,6.839344430645633e-13,initial_noise_numeric
0.01,0.009000000000000001,36.63097034085699,6.798203884561783e-13,initial_noise_numeric
0.01,0.009000000000000001,36.69380219392878,6.916059859006483e-13,initial_noise_numeric
0.01,0.009000000000000001,36.75663404700058,6.958441943666204e-13,initial_noise_numeric
0.01,0.009000000000000001,36.81946590007237,6.91621180840809e-13,initial_noise_numeric
0.01,0.009000000000000001,36.88229775314417,7.173198890348236e-13,initial_noise_numeric
0.01,0.009000000000000001,36.94512960621597,7.057921957552217e-13,initial_noise_numeric
0.01,0.009000000000000001,37.00796145928776,7.29499646702841e-13,initial_noise_numeric
0.01,0.009000000000000001,37.07079331235956,7.028900714083821e-13,initial_noise_numeric
0.01,0.009000000000000001,37.133625165431354,7.230656728230281e-13,initial_noise_numeric
0.01,0.009000000000000001,37.19645701850315,7.264260329229053e-13,initial_noise_numeric
0.01,0.009000000000000001,37.259288871574945,7.05490676160444e-13,initial_noise_numeric
0.01,0.009000000000000001,37.322120724646744,6.981911386124008e-13,initial_noise_numeric
0.01,0.009000000000000001,37.384952577718536,6.938028444564515e-13,initial_noise_numeric
0.01,0.009000000000000001,37.447784430790335,6.878656054198124e-13,initial_noise_numeric
0.01,0.009000000000000001,37.51061628386213,6.385459201741359e-13,initial_noise_numeric
0.01,0.009000000000000001,37.573448136933926,6.21038604314475e-13,initial_noise_numeric
0.01,0.009000000000000001,37.636279990005725,5.925471982650053e-13,initial_noise_numeric
0.01,0.009000000000000001,37.69911184307752,5.332871379131005e-13,initial_noise_numeric
0.01,0.009000000000000001,37.76194369614932,4.951769044469355e-13,initial_noise_numeric
0.01,0.009000000000000001,37.82477554922111,4.607645482688549e-13,initial_noise_numeric
0.01,0.009000000000000001,37.88760740229291,4.155731266607967e-13,initial_noise_numeric
0.01,0.009000000000000001,37.9504392553647,3.770318627982721e-13,initial_noise_numeric
0.01,0.009000000000000001,38.0132711084365,3.3613664995485156e-13,initial_noise_numeric
0.01,0.009000000000000001,38.07610296150829,3.1647766264721775e-13,initial_noise_numeric
0.01,0.009000000000000001,38.13893481458009,2.866985605431305e-13,initial_noise_numeric
0.01,0.009000000000000001,38.20176666765188,2.7032387758349283e-13,initial_noise_numeric
0.01,0.009000000000000001,38.26459852072368,2.649366402742153e-13,initial_noise_numeric
0.01,0.009000000000000001,38.32743037379548,2.429063884667813e-13,initial_noise_numeric
0.01,0.009000000000000001,38.39026222686727,2.3762920749745906e-13,initial_noise_numeric
0.01,0.009000000000000001,38.45309407993907,2.311752064712661e-13,initial_noise_numeric
0.01,0.009000000000000001,38.51592593301086,2.2803717032064043e-13,initial_noise_numeric
0.01,0.009000000000000001,38.57875778608266,2.2478469340269467e-13,initial_noise_numeric
0.01,0.009000000000000001,38.64158963915445,2.1718241216867642e-13,initial_noise_numeric
0.01,0.009000000000000001,38.70442149222625,2.1915305537530727e-13,initial_noise_numeric
0.01,0.009000000000000001,38.767253345298045,2.1613950845468722e-13,initial_noise_numeric
0.01,0.009000000000000001,38.830085198369844,2.180980146531393e-13,initial_noise_numeric
0.01,0.009000000000000001,38.89291705144164,2.1781505013987074e-13,initial_noise_numeric
0.01,0.009000000000000001,38.955748904513435,2.180993000123065e-13,initial_noise_numeric
0.01,0.009000000000000001,39.018580757585234,2.2461889355211766e-13,initial_noise_numeric
0.01,0.009000000000000001,39.081412610657026,2.1779585820235748e-13,initial_noise_numeric
0.01,0.009000000000000001,39.144244463728825,2.2456324247079755e-13,initial_noise_numeric
0.01,0.009000000000000001,39.20707631680062,2.2221396970740796e-13,initial_noise_numeric
0.01,0.009000000000000001,39.269908169872416,2.2599698695276176e-13,initial_noise_numeric
0.01,0.009000000000000001,39.33274002294421,2.2900444982973885e-13,initial_noise_numeric
0.01,0.009000000000000001,39.39557187601601,2.275784499479026e-13,initial_noise_numeric
0.01,0.009000000000000001,39.4584037290878,2.306902646650652e-13,initial_noise_numeric
0.01,0.009000000000000001,39.5212355821596,2.2932044404026475e-13,initial_noise_numeric
0.01,0.009000000000000001,39.5840674352314,2.3453908580483566e-13,initial_noise_numeric
0.01,0.009000000000000001,39.64689928830319,2.3469276683647393e-13,initial_noise_numeric
0.01,0.009000000000000001,39.70973114137499,2.3385051425973335e-13,initial_noise_numeric
0.01,0.009000000000000001,39.77256299444678,2.374870762461324e-13,initial_noise_numeric
0.01,0.009000000000000001,39.83539484751858,2.347656404032979e-13,initial_noise_numeric
0.01,0.009000000000000001,39.89822670059037,2.3990107683872015e-13,initial_noise_numeric
0.01,0.009000000000000001,39.96105855366217,2.3775995802218995e-13,initial_noise_numeric
0.01,0.009000000000000001,40.02389040673396,2.3756022967167515e-13,initial_noise_numeric
0.01,0.009000000000000001,40.08672225980576,2.414062612720938e-13,initial_noise_numeric
0.01,0.009000000000000001,40.14955411287755,2.3969436461430354e-13,initial_noise_numeric
0.01,0.009000000000000001,40.21238596594935,2.4126878361311056e-13,initial_noise_numeric
0.01,0.009000000000000001,40.27521781902115,2.4639799320100344e-13,initial_noise_numeric
0.01,0.009000000000000001,40.33804967209294,2.4606075221449073e-13,initial_noise_numeric
0.01,0.009000000000000001,40.40088152516474,2.5486415177245813e-13,initial_noise_numeric
0.01,0.009000000000000001,40.463713378236534,2.622541483719193e-13,initial_noise_numeric
0.01,0.009000000000000001,40.52654523130833,2.607779067147301e-13,initial_noise_numeric
0.01,0.009000000000000001,40.589377084380125,2.91512006015003e-13,initial_noise_numeric
0.01,0.009000000000000001,40.652208937451924,2.962573325750346e-13,initial_noise_numeric
0.01,0.009000000000000001,40.715040790523716,3.343233121000922e-13,initial_noise_numeric
0.01,0.009000000000000001,40.777872643595515,3.5986293563965825e-13,initial_noise_numeric
0.01,0.009000000000000001,40.84070449666731,3.7174259243175226e-13,initial_noise_numeric
0.01,0.009000000000000001,40.903536349739106,4.807217235444628e-13,initial_noise_numeric
0.01,0.009000000000000001,40.9663682028109,4.868159927614039e-13,initial_noise_numeric
0.01,0.009000000000000001,41.029200055882704,6.174311741366581e-13,initial_noise_numeric
0.01,0.009000000000000001,41.092031908954496,6.366380193252296e-13,initial_noise_numeric
0.01,0.009000000000000001,41.15486376202629,7.169020481502913e-13,initial_noise_numeric
0.01,0.009000000000000001,41.21769561509808,8.693990225391419e-13,initial_noise_numeric
0.01,0.009000000000000001,41.280527468169886,8.634934735223285e-13,initial_noise_numeric
0.01,0.009000000000000001,41.34335932124168,1.094911126717557e-12,initial_noise_numeric
0.01,0.009000000000000001,41.40619117431347,1.1133553991979848e-12,initial_noise_numeric
0.01,0.009000000000000001,41.46902302738526,1.2907524390626285e-12,initial_noise_numeric
0.01,0.009000000000000001,41.53185488045707,1.4062198504230392e-12,initial_noise_numeric
0.01,0.009000000000000001,41.59468673352886,1.4413555856374448e-12,initial_noise_numeric
0.01,0.009000000000000001,41.65751858660065,1.7266820536108708e-12,initial_noise_numeric
0.01,0.009000000000000001,41.72035043967246,1.7010442652300719e-12,initial_noise_numeric
0.01,0.009000000000000001,41.78318229274425,1.888124200242765e-12,initial_noise_numeric
0.01,0.009000000000000001,41.84601414581604,1.9637903217130886e-12,initial_noise_numeric
0.01,0.009000000000000001,41.908845998887834,2.02264226055533e-12,initial_noise_numeric
0.01,0.009000000000000001,41.97167785195964,2.2121786889022925e-12,initial_noise_numeric
0.01,0.009000000000000001,42.03450970503143,2.241727720278707e-12,initial_noise_numeric
0.01,0.009000000000000001,42.097341558103224,2.3425468584500928e-12,initial_noise_numeric
0.01,0.009000000000000001,42.160173411175016,2.461446175898489e-12,initial_noise_numeric
0.01,0.009000000000000001,42.22300526424682,2.4425088745083874e-12,initial_noise_numeric
0.01,0.009000000000000001,42.285837117318614,2.5279491553378093e-12,initial_noise_numeric
0.01,0.009000000000000001,42.348668970390406,2.580354412380267e-12,initial_noise_numeric
0.01,0.009000000000000001,42.41150082346221,2.5907658755637215e-12,initial_noise_numeric
0.01,0.009000000000000001,42.474332676534004,2.6568548482091127e-12,initial_noise_numeric
0.01,0.009000000000000001,42.537164529605796,2.628613806778419e-12,initial_noise_numeric
0.01,0.009000000000000001,42.59999638267759,2.6368175211330945e-12,initial_noise_numeric
0.01,0.009000000000000001,42.662828235749394,2.715950878980129e-12,initial_noise_numeric
0.01,0.009000000000000001,42.725660088821186,2.466843299923603e-12,initial_noise_numeric
0.01,0.009000000000000001,42.78849194189298,2.5861414434540963e-12,initial_noise_numeric
0.01,0.009000000000000001,42.85132379496477,2.391382229780782e-12,initial_noise_numeric
0.01,0.009000000000000001,42.91415564803658,2.4351779611765e-12,initial_noise_numeric
0.01,0.009000000000000001,42.97698750110837,2.2842858685328865e-12,initial_noise_numeric
0.01,0.009000000000000001,43.03981935418016,2.151221976850695e-12,initial_noise_numeric
0.01,0.009000000000000001,43.10265120725197,2.1411407199255005e-12,initial_noise_numeric
0.01,0.009000000000000001,43.16548306032376,1.841462290514716e-12,initial_noise_numeric
0.01,0.009000000000000001,43.22831491339555,1.7951991712874415e-12,initial_noise_numeric
0.01,0.009000000000000001,43.29114676646734,1.6198480420687815e-12,initial_noise_numeric
0.01,0.009000000000000001,43.35397861953915,1.4409512789164859e-12,initial_noise_numeric
0.01,0.009000000000000001,43.41681047261094,1.372460021049835e-12,initial_noise_numeric
0.01,0.009000000000000001,43.47964232568273,1.0741654839807478e-12,initial_noise_numeric
0.01,0.009000000000000001,43.54247417875453,1.0545321256879e-12,initial_noise_numeric
0.01,0.009000000000000001,43.60530603182633,8.285223131098624e-13,initial_noise_numeric
0.01,0.009000000000000001,43.66813788489812,7.443002011225103e-13,initial_noise_numeric
0.01,0.009000000000000001,43.730969737969914,7.356529216504484e-13,initial_noise_numeric
0.01,0.009000000000000001,43.79380159104172,4.729654677902724e-13,initial_noise_numeric
0.01,0.009000000000000001,43.85663344411351,5.201156301433601e-13,initial_noise_numeric
0.01,0.009000000000000001,43.919465297185305,3.378178864709657e-13,initial_noise_numeric
0.01,0.009000000000000001,43.9822971502571,3.661551633088121e-13,initial_noise_numeric
0.01,0.009000000000000001,44.0451290033289,2.7038712779336583e-13,initial_noise_numeric
0.01,0.009000000000000001,44.107960856400695,2.7069748707398256e-13,initial_noise_numeric
0.01,0.009000000000000001,44.17079270947249,2.4263688564710254e-13,initial_noise_numeric
0.01,0.009000000000000001,44.233624562544286,2.2006037973787178e-13,initial_noise_numeric
0.01,0.009000000000000001,44.296456415616085,2.2125323697219108e-13,initial_noise_numeric
0.01,0.009000000000000001,44.35928826868788,2.0993247988706249e-13,initial_noise_numeric
0.01,0.009000000000000001,44.42212012175967,2.0629518830148537e-13,initial_noise_numeric
0.01,0.009000000000000001,44.484951974831475,2.0763815447216627e-13,initial_noise_numeric
0.01,0.009000000000000001,44.54778382790327,2.080518942509729e-13,initial_noise_numeric
0.01,0.009000000000000001,44.61061568097506,2.0579809908144337e-13,initial_noise_numeric
0.01,0.009000000000000001,44.67344753404686,2.0415608347338863e-13,initial_noise_numeric
0.01,0.009000000000000001,44.73627938711866,2.002912391824818e-13,initial_noise_numeric
0.01,0.009000000000000001,44.79911124019045,2.046053907924748e-13,initial_noise_numeric
0.01,0.009000000000000001,44.86194309326224,2.0318501300336524e-13,initial_noise_numeric
0.01,0.009000000000000001,44.92477494633405,2.0153979043536957e-13,initial_noise_numeric
0.01,0.009000000000000001,44.98760679940584,2.0105631695409466e-13,initial_noise_numeric
0.01,0.009000000000000001,45.05043865247763,2.0887792784263332e-13,initial_noise_numeric
0.01,0.009000000000000001,45.11327050554942,2.0142486105864878e-13,initial_noise_numeric
0.01,0.009000000000000001,45.17610235862123,1.953384905408309e-13,initial_noise_numeric
0.01,0.009000000000000001,45.23893421169302,2.0126023171739842e-13,initial_noise_numeric
0.01,0.009000000000000001,45.30176606476481,1.9942818229592392e-13,initial_noise_numeric
0.01,0.009000000000000001,45.36459791783661,2.0210187770483568e-13,initial_noise_numeric
0.01,0.009000000000000001,45.42742977090841,2.2042210331212696e-13,initial_noise_numeric
0.01,0.009000000000000001,45.4902616239802,2.8252685681324226e-13,initial_noise_numeric
0.01,0.009000000000000001,0.06283185307179587,0.02948745496423424,continuous_theory_from_H0
0.01,0.009000000000000001,0.12566370614359174,0.05599591149900373,continuous_theory_from_H0
0.01,0.009000000000000001,0.18849555921538758,0.08339804587128707,continuous_theory_from_H0
0.01,0.009000000000000001,0.25132741228718347,0.11134194251384526,continuous_theory_from_H0
0.01,0.009000000000000001,0.3141592653589793,0.13941489907282273,continuous_theory_from_H0
0.01,0.009000000000000001,0.37699111843077515,0.16753086969248673,continuous_theory_from_H0
0.01,0.009000000000000001,0.43982297150257105,0.19561344328379285,continuous_theory_from_H0
0.01,0.009000000000000001,0.5026548245743669,0.22346926227444203,continuous_theory_from_H0
0.01,0.009000000000000001,0.5654866776461628,0.2512818829160617,continuous_theory_from_H0
0.01,0.009000000000000001,0.6283185307179586,0.27929246274754294,continuous_theory_from_H0
0.01,0.009000000000000001,0.6911503837897545,0.3073157646513648,continuous_theory_from_H0
0.01,0.009000000000000001,0.7539822368615503,0.33577104729488294,continuous_theory_from_H0
0.01,0.009000000000000001,0.8168140899333463,0.3637704738983326,continuous_theory_from_H0
0.01,0.009000000000000001,0.8796459430051421,0.3917470307271629,continuous_theory_from_H0
0.01,0.009000000000000001,0.9424777960769378,0.41928686355160927,continuous_theory_from_H0
0.01,0.009000000000000001,1.0053096491487339,0.44691509783742783,continuous_theory_from_H0
0.01,0.009000000000000001,1.0681415022205298,0.47464998459522884,continuous_theory_from_H0
0.01,0.009000000000000001,1.1309733552923256,0.5014206596393282,continuous_theory_from_H0
0.01,0.009000000000000001,1.1938052083641213,0.5281981293726509,continuous_theory_from_H0
0.01,0.009000000000000001,1.2566370614359172,0.554310717284248,continuous_theory_from_H0
0.01,0.009000000000000001,1.3194689145077132,0.5802035504832643,continuous_theory_from_H0
